Date,ABBV,BIIB,DHR,JNJ,LLY,MRK,NVS,PFE,UNH
2018-06-13,78.72383117675781,306.9100036621094,100.63148498535156,108.93328857421875,79.02442932128906,51.9040412902832,58.578346252441406,29.195608139038086,236.53172302246094
2018-06-14,79.6677474975586,305.67999267578125,100.65111541748047,108.73788452148438,79.60523223876953,51.44441604614258,58.725196838378906,29.147247314453125,238.8328399658203
2018-06-15,80.32928466796875,305.0299987792969,100.3275146484375,108.91553497314453,80.09382629394531,51.83719253540039,58.578346252441406,29.308454513549805,240.28773498535156
2018-06-18,79.44992065429688,289.1199951171875,99.30766296386719,107.76961517333984,79.38397979736328,50.968082427978516,57.264408111572266,29.147247314453125,239.24583435058594
2018-06-19,79.07073974609375,292.0400085449219,98.09169006347656,108.87997436523438,80.03850555419922,51.00149917602539,56.86249923706055,29.195608139038086,237.50924682617188
2018-06-20,79.26435852050781,296.8599853515625,97.21892547607422,108.40918731689453,79.54068756103516,51.210418701171875,57.372615814208984,29.389062881469727,237.3120880126953
2018-06-21,77.08611297607422,297.3399963378906,96.01275634765625,107.88507080078125,79.34708404541016,51.12685775756836,57.17938995361328,29.260099411010742,236.44850158691406
2018-06-22,75.42417907714844,296.0400085449219,97.37583923339844,109.1198501586914,79.20882415771484,51.36920928955078,58.014129638671875,29.429370880126953,238.77642822265625
2018-06-25,75.06920623779297,292.19000244140625,96.94436645507812,108.89776611328125,79.0705337524414,51.04328918457031,57.21803665161133,29.3245792388916,235.34080505371094
2018-06-26,74.31892395019531,291.9200134277344,97.1993179321289,108.68456268310547,78.46207427978516,50.7424430847168,56.916603088378906,29.3245792388916,234.45846557617188
2018-06-27,73.82679748535156,287.92999267578125,96.24810791015625,108.02721405029297,78.05644226074219,50.04047775268555,55.98911666870117,29.187549591064453,232.95654296875
2018-06-28,74.56900787353516,288.75,96.86692810058594,108.3736572265625,78.8124008178711,50.39146041870117,56.42194366455078,29.308454513549805,229.88697814941406
2018-06-29,74.74650573730469,290.239990234375,96.92584228515625,107.7873764038086,78.66490173339844,50.7257194519043,58.38512420654297,29.243980407714844,230.30001831054688
2018-07-02,75.11761474609375,295.7699890136719,96.38561248779297,108.00056457519531,79.15350341796875,50.52516555786133,57.74360656738281,29.284278869628906,232.30886840820312
2018-07-03,75.52098846435547,293.510009765625,96.71956634521484,109.00435638427734,79.75274658203125,50.734092712402344,58.32328796386719,29.300403594970703,231.83946228027344
2018-07-05,76.22286987304688,298.80999755859375,97.10265350341797,111.03858947753906,79.798828125,51.51127624511719,59.482643127441406,29.71955108642578,235.1436767578125
2018-07-06,78.19136810302734,357.4800109863281,97.56427764892578,111.70482635498047,80.56399536132812,51.979248046875,59.64495086669922,29.913009643554688,235.38775634765625
2018-07-09,78.28819274902344,354.0,97.73126220703125,111.9713134765625,81.00650024414062,51.82883071899414,59.90000915527344,29.95331382751465,238.11935424804688
2018-07-10,79.74034881591797,344.82000732421875,98.37954711914062,113.15274810791016,81.17245483398438,52.06282043457031,59.737701416015625,30.170942306518555,239.87472534179688
2018-07-11,76.61012268066406,344.1000061035156,96.81778717041016,112.14008331298828,80.7207260131836,51.728538513183594,59.01116943359375,29.99361228942871,238.9829559326172
2018-07-12,77.9222640991211,347.6600036621094,97.84913635253906,113.49031829833984,81.96527862548828,52.36366653442383,61.01298522949219,30.24349594116211,240.3534698486328
2018-07-13,78.75357055664062,348.4800109863281,97.43660736083984,111.86471557617188,82.7027816772461,52.555870056152344,60.88932800292969,30.251554489135742,242.84097290039062
2018-07-16,78.44386291503906,353.0299987792969,96.4249038696289,110.76321411132812,82.11277770996094,52.30516815185547,60.74248504638672,30.130653381347656,241.22647094726562
2018-07-17,77.75928497314453,354.9800109863281,97.80986785888672,114.6895523071289,82.5737075805664,52.255027770996094,60.82748794555664,30.348278045654297,234.94659423828125
2018-07-18,76.93611907958984,358.510009765625,97.02406311035156,113.5258560180664,82.9977798461914,52.59764862060547,62.57425308227539,30.356334686279297,239.76211547851562
2018-07-19,73.30936431884766,358.1099853515625,101.36548614501953,111.87358856201172,82.44465637207031,52.238319396972656,62.450599670410156,30.114521026611328,237.4247283935547
2018-07-20,72.4617691040039,358.7099914550781,99.48944854736328,111.79364776611328,81.55963897705078,52.24666976928711,63.58676528930664,30.09034538269043,237.2088165283203
2018-07-23,72.86111450195312,358.1300048828125,101.30656433105469,112.48651885986328,81.9375991821289,52.38874053955078,63.563575744628906,29.99361228942871,237.2463836669922
2018-07-24,74.60521697998047,372.8399963378906,101.70927429199219,114.91160583496094,86.05845642089844,52.998783111572266,63.77226257324219,30.38858413696289,238.2038116455078
2018-07-25,75.89291381835938,383.8299865722656,101.69945526123047,114.25426483154297,88.89789581298828,53.892948150634766,64.10459899902344,30.622339248657227,239.2364501953125
2018-07-26,76.56123352050781,344.739990234375,101.94500732421875,115.72882843017578,87.74552154541016,53.49182891845703,64.34420013427734,30.759374618530273,241.24522399902344
2018-07-27,73.8065185546875,340.3999938964844,100.92350769042969,116.85700225830078,89.05460357666016,53.057273864746094,64.52970123291016,30.960891723632812,240.25961303710938
2018-07-30,74.53185272216797,331.4599914550781,100.00020599365234,117.40772247314453,90.36367797851562,54.160377502441406,64.75385284423828,31.105972290039062,238.27896118164062
2018-07-31,75.16756439208984,334.3699951171875,100.75653076171875,117.71865844726562,91.09197998046875,55.04619598388672,64.84658813476562,32.18611526489258,237.6969451904297
2018-08-01,76.53677368164062,344.05999755859375,100.18681335449219,117.82525634765625,90.99057006835938,54.72864532470703,64.68428039550781,32.46017074584961,237.83775329589844
2018-08-02,77.5229263305664,347.92999267578125,99.64659118652344,116.59051513671875,91.70042419433594,54.50299835205078,64.97798919677734,32.2325553894043,240.38162231445312
2018-08-03,78.67207336425781,344.2099914550781,99.56803894042969,117.21234130859375,92.72372436523438,55.09634017944336,64.40604400634766,32.956050872802734,241.45172119140625
2018-08-06,79.1040267944336,341.1700134277344,100.49132537841797,117.27452087402344,94.0328140258789,55.33868408203125,64.52196502685547,33.36251449584961,241.01995849609375
2018-08-07,76.65900421142578,350.1000061035156,100.44221496582031,116.77705383300781,93.9775161743164,55.639522552490234,64.60699462890625,33.19992446899414,241.8553924560547
2018-08-08,76.39007568359375,350.0899963378906,100.13773345947266,116.5194320678711,94.28172302246094,55.7314567565918,64.56834411621094,33.663299560546875,242.94430541992188
2018-08-09,77.80817413330078,346.8999938964844,99.9019775390625,116.54611206054688,94.20797729492188,55.15483856201172,64.38285064697266,33.33000564575195,245.5538330078125
2018-08-10,78.07713317871094,343.0,98.54652404785156,116.1463623046875,94.26329040527344,55.21333312988281,63.45536804199219,33.27309036254883,244.39926147460938
2018-08-13,78.87583923339844,340.7900085449219,98.08487701416016,115.67555236816406,94.43843841552734,55.75652313232422,63.7181510925293,33.175540924072266,244.91555786132812
2018-08-14,78.1749267578125,343.6300048828125,98.99833679199219,115.03597259521484,94.96034240722656,55.539249420166016,63.48628234863281,33.09424591064453,247.3280029296875
2018-08-15,79.42186737060547,340.7200012207031,98.31076049804688,115.86210632324219,95.78536224365234,56.29970932006836,63.246673583984375,33.46006393432617,244.6339111328125
2018-08-16,80.04942321777344,342.92999267578125,98.69385528564453,117.68311309814453,96.74015808105469,57.536521911621094,63.524925231933594,33.67142868041992,246.97125244140625
2018-08-17,80.53026580810547,345.2200012207031,98.91975402832031,119.45088958740234,97.84326171875,57.712005615234375,64.18190002441406,34.21609115600586,246.2484893798828
2018-08-20,79.56855773925781,344.1099853515625,98.79207611083984,121.5916976928711,98.09356689453125,58.639617919921875,64.58380889892578,34.41120147705078,246.31417846679688
2018-08-21,79.65821838378906,343.2799987792969,98.82154083251953,120.23258972167969,97.39832305908203,57.80393600463867,64.77703094482422,34.27299880981445,245.64768981933594
2018-08-22,79.57670593261719,344.9800109863281,98.90010070800781,119.5752182006836,97.3612289428711,57.69529342651367,64.68428039550781,34.199832916259766,244.7559814453125
2018-08-23,79.1773910522461,341.8900146484375,97.97682189941406,120.01936340332031,97.16657257080078,57.63679885864258,64.62245178222656,34.305511474609375,245.39427185058594
2018-08-24,79.38113403320312,342.3299865722656,98.36972045898438,120.76556396484375,98.04720306396484,57.69529342651367,64.73065948486328,34.46809768676758,248.07894897460938
2018-08-27,79.88642120361328,342.70001220703125,100.63862609863281,120.64934539794922,97.43537902832031,57.65351867675781,64.98571014404297,33.80149841308594,250.70726013183594
2018-08-28,79.26702117919922,345.5299987792969,100.87439727783203,120.11279296875,97.50027465820312,57.35266876220703,64.77703094482422,33.73645782470703,252.04962158203125
2018-08-29,79.52783203125,349.989990234375,101.81732940673828,120.5956802368164,97.63932037353516,57.503082275390625,64.6688232421875,33.73645782470703,252.5095977783203
2018-08-30,78.88396453857422,352.739990234375,101.17886352539062,120.67615509033203,97.77837371826172,57.2774543762207,64.52970123291016,33.73645782470703,251.93701171875
2018-08-31,78.22381591796875,353.489990234375,101.69945526123047,120.44364929199219,97.93595886230469,57.319244384765625,64.1587142944336,33.75271987915039,252.00271606445312
2018-09-04,77.06652069091797,346.7200012207031,101.70927429199219,119.57623291015625,96.98116302490234,56.78440856933594,63.81090545654297,33.63077926635742,252.04962158203125
2018-09-05,77.57997131347656,346.6000061035156,102.16110229492188,121.48987579345703,98.00083923339844,57.34431457519531,63.45536804199219,34.0209846496582,251.23301696777344
2018-09-06,76.39822387695312,341.3399963378906,102.74061584472656,122.39306640625,97.6763916015625,57.979427337646484,63.02253723144531,33.96407699584961,253.97384643554688
2018-09-07,76.74867248535156,339.6499938964844,102.799560546875,122.79548645019531,99.21520233154297,58.2217903137207,63.208038330078125,34.305511474609375,252.68350219726562
2018-09-10,76.46342468261719,340.25,103.26117706298828,122.69710540771484,98.64974975585938,58.12985610961914,63.787723541259766,34.19170379638672,244.63050842285156
2018-09-11,75.94181060791016,337.70001220703125,103.3790512084961,123.85961151123047,97.92668151855469,57.728721618652344,64.90070343017578,34.39493179321289,245.86434936523438
2018-09-12,75.99072265625,340.0299987792969,103.90946197509766,124.61970520019531,98.23259735107422,58.38054275512695,65.25624084472656,34.476219177246094,247.39959716796875
2018-09-13,78.50907897949219,340.5799865722656,105.51048278808594,125.09363555908203,98.79805755615234,59.191162109375,65.92865753173828,34.833919525146484,250.05564880371094
2018-09-14,77.97930908203125,338.67999267578125,104.97027587890625,124.7359848022461,98.04720306396484,58.879844665527344,65.86682891845703,34.923343658447266,249.8861083984375
2018-09-17,77.72665405273438,334.3999938964844,104.08625793457031,125.15624237060547,97.99156188964844,59.25004959106445,65.7972640991211,34.96398162841797,248.52984619140625
2018-09-18,75.4772720336914,336.8900146484375,104.86221313476562,125.67489624023438,99.07616424560547,59.25004959106445,65.71997833251953,35.37043762207031,247.98355102539062
2018-09-19,74.18140411376953,338.9100036621094,105.598876953125,125.60337829589844,98.0193862915039,58.879844665527344,65.61949920654297,35.16722106933594,249.9049072265625
2018-09-20,75.5343246459961,341.239990234375,106.05070495605469,126.96257019042969,98.32527923583984,59.55296325683594,66.44650268554688,35.56554412841797,250.90330505371094
2018-09-21,75.19200897216797,345.4100036621094,106.15873718261719,127.76737213134766,98.56631469726562,59.82219696044922,66.05233001708984,35.81755065917969,251.1670379638672
2018-09-24,76.1374282836914,347.0199890136719,105.91319274902344,125.61228942871094,97.88033294677734,59.55296325683594,65.9209213256836,35.71187210083008,251.8169708251953
2018-09-25,76.43081665039062,341.6499938964844,106.09981536865234,123.9758529663086,97.98229217529297,59.44357681274414,66.39240264892578,35.59806442260742,248.19073486328125
2018-09-26,76.75682067871094,349.3699951171875,106.96417236328125,123.5466537475586,98.54778289794922,59.174346923828125,66.78657531738281,35.508636474609375,247.6256103515625
2018-09-27,76.72423553466797,355.6000061035156,106.4133071899414,123.60027313232422,98.9000244140625,59.50249099731445,66.5547103881836,35.68748092651367,249.26451110839844
2018-09-28,77.08282470703125,353.30999755859375,106.88549041748047,123.5555648803711,99.4747543334961,59.68758010864258,66.59335327148438,35.825687408447266,250.5736846923828
2018-10-01,77.42510986328125,352.55999755859375,107.50518035888672,124.91478729248047,99.74359130859375,60.18398666381836,66.72474670410156,35.98826599121094,253.45579528808594
2018-10-02,76.79757690429688,345.4100036621094,107.18057250976562,125.62120819091797,100.0772933959961,60.369083404541016,66.73247528076172,35.947628021240234,254.89686584472656
2018-10-03,78.24826049804688,352.75,106.75760650634766,124.32460021972656,100.68909454345703,60.04937744140625,67.59039306640625,36.427249908447266,255.15113830566406
2018-10-04,76.4797134399414,343.1000061035156,105.25257873535156,124.61076354980469,104.7400131225586,59.923160552978516,66.35375213623047,36.33782958984375,252.72116088867188
2018-10-05,76.91981506347656,342.0799865722656,105.23291015625,124.3871841430664,106.62178802490234,59.7632942199707,66.0909652709961,36.50853729248047,253.55001831054688
