Date,BAC,C,GS,JPM,MA,MS,SCHW,V,WFC
2015-01-08,14.929551124572754,43.143070220947266,180.13095092773438,48.61483383178711,81.54066467285156,30.778656005859375,26.914318084716797,62.60824203491211,42.52981185913086
2015-01-09,14.66186809539795,42.17953872680664,177.36656188964844,47.769569396972656,80.50149536132812,30.277856826782227,26.00925064086914,61.68018341064453,41.831050872802734
2015-01-12,14.402830123901367,41.847286224365234,175.2080841064453,47.3590087890625,79.47187042236328,29.859149932861328,25.753271102905273,61.55944061279297,41.33079528808594
2015-01-13,14.204227447509766,41.548255920410156,175.0755157470703,47.367061614990234,79.65299987792969,29.580020904541016,25.77155876159668,61.7393798828125,41.1719856262207
2015-01-14,13.850203514099121,40.74254608154297,170.62596130371094,45.73288345336914,79.56719207763672,28.906814575195312,24.893918991088867,60.5035285949707,40.6955451965332
2015-01-15,13.12488079071045,39.23080062866211,168.9787139892578,44.26776123046875,78.41364288330078,28.38959503173828,24.3819580078125,59.92824172973633,40.274696350097656
2015-01-16,13.280305862426758,39.54643630981445,167.7858428955078,45.02447509765625,79.8913345336914,28.644107818603516,24.59222984313965,60.3591194152832,41.00522232055664
2015-01-20,13.176691055297852,39.25572967529297,166.27108764648438,44.84735870361328,80.32989501953125,28.529157638549805,24.455097198486328,60.80656433105469,41.29108810424805
2015-01-21,13.306212425231934,39.654415130615234,167.71009826660156,44.992271423339844,79.81507873535156,28.512744903564453,24.409378051757812,60.91073226928711,41.3704948425293
2015-01-22,13.893377304077148,41.17448425292969,172.33953857421875,46.360809326171875,80.44429779052734,29.169525146484375,25.27788543701172,60.986507415771484,42.69656753540039
2015-01-23,13.582525253295898,40.385372161865234,170.87213134765625,45.628231048583984,80.4538345336914,28.85755157470703,24.857345581054688,61.14986038208008,42.291603088378906
2015-01-26,13.686144828796387,40.60963821411133,170.80584716796875,45.70067596435547,79.70065307617188,28.824710845947266,25.012760162353516,60.73317337036133,42.54570388793945
2015-01-27,13.49617862701416,40.12788009643555,167.08526611328125,45.241825103759766,77.9560317993164,28.455272674560547,24.509946823120117,59.42159652709961,42.06132888793945
2015-01-28,13.12488079071045,39.1311149597168,163.82858276367188,44.07455062866211,76.97408294677734,27.804819107055664,23.73287010192871,58.325443267822266,41.41813659667969
2015-01-29,13.323479652404785,39.56313705444336,166.61190795898438,44.815162658691406,77.58422088623047,28.298828125,24.061983108520508,58.713722229003906,41.894569396972656
2015-01-30,13.081708908081055,39.006500244140625,163.22268676757812,43.77669906616211,78.20390319824219,27.837759017944336,23.75115394592285,60.34965896606445,41.22755813598633
2015-02-02,13.349386215209961,39.64622116088867,166.13858032226562,44.654151916503906,79.10960388183594,28.340003967285156,24.317962646484375,60.45145034790039,41.934268951416016
2015-02-03,13.720680236816406,40.609962463378906,170.6354522705078,45.660438537597656,79.9009017944336,28.850486755371094,25.250455856323242,61.50498962402344,42.44247817993164
2015-02-04,13.634332656860352,40.211177825927734,169.25326538085938,45.38672637939453,80.25363159179688,28.6281795501709,25.241313934326172,62.71240234375,42.38650894165039
2015-02-05,13.78975772857666,40.32748031616211,171.13722229003906,45.70067596435547,81.81715393066406,28.759918212890625,25.580307006835938,64.34833526611328,42.89806365966797
2015-02-06,14.238765716552734,40.82597351074219,173.65550231933594,46.602298736572266,80.23455810546875,29.468006134033203,26.670589447021484,63.311370849609375,43.52151870727539
2015-02-09,14.11788272857666,40.884124755859375,172.5099334716797,46.54594039916992,80.64449310302734,29.336273193359375,26.377399444580078,62.84733581542969,43.32969284057617
2015-02-10,14.178324699401855,41.03367233276367,174.72523498535156,47.061161041259766,80.30128479003906,29.772645950317383,26.74388313293457,62.63191604614258,43.61743927001953
2015-02-11,14.126519203186035,41.27458953857422,177.6505584716797,46.98870849609375,80.52058410644531,29.94554328918457,26.615612030029297,63.0872917175293,43.081905364990234
2015-02-12,14.39419174194336,42.27988052368164,179.66709899902344,47.95472717285156,83.43785858154297,30.38192367553711,27.449350357055664,64.25423431396484,43.8492317199707
2015-02-13,14.342386245727539,42.53744888305664,178.92861938476562,48.03522491455078,83.0755615234375,30.283126831054688,26.688907623291016,63.95063781738281,44.224891662597656
2015-02-17,14.359658241271973,42.94453048706055,179.89430236816406,48.381378173828125,83.43785858154297,30.398399353027344,27.247791290283203,64.24472045898438,44.25686264038086
2015-02-18,14.074707984924316,42.72020721435547,178.61622619628906,47.7937126159668,83.63805389404297,29.94554328918457,26.652267456054688,63.829647064208984,43.57746505737305
2015-02-19,13.996994018554688,42.470977783203125,179.03277587890625,47.68102264404297,85.03946685791016,29.912616729736328,26.826339721679688,63.82491683959961,43.60945129394531
2015-02-20,14.143786430358887,43.01930236816406,181.30487060546875,48.13987350463867,86.55532836914062,30.25019645690918,27.16533660888672,64.74991607666016,43.82525634765625
2015-02-23,13.988362312316895,42.63714599609375,180.16885375976562,47.777618408203125,86.86994171142578,29.863222122192383,27.037063598632812,64.75230407714844,44.041053771972656
2015-02-24,14.143786430358887,43.118995666503906,181.97702026367188,48.96099853515625,87.06059265136719,30.25019645690918,27.32108497619629,64.62420654296875,44.25686264038086
2015-02-25,14.238765716552734,43.276859283447266,181.50367736816406,49.218597412109375,88.34761047363281,30.12669563293457,27.22947120666504,64.75230407714844,44.224891662597656
2015-02-26,13.850203514099121,43.542720794677734,181.95809936523438,49.57280349731445,87.0033950805664,29.690311431884766,27.36689567565918,64.92780303955078,44.08102035522461
2015-02-27,13.651603698730469,43.55101776123047,179.6765594482422,49.33130645751953,85.92607879638672,29.468006134033203,26.881315231323242,64.34908294677734,43.79328536987305
2015-03-02,13.824297904968262,44.43998718261719,181.56996154785156,49.72574996948242,87.72794342041016,29.83851432800293,27.64175796508789,66.00459289550781,44.40074157714844
2015-03-03,13.850203514099121,44.63937759399414,181.07766723632812,49.88676071166992,86.72692108154297,29.492700576782227,27.44019317626953,65.29542541503906,44.3208122253418
2015-03-04,13.720276832580566,44.58953857421875,179.5629425048828,50.01557159423828,87.43241882324219,28.89165687561035,27.36689567565918,64.92780303955078,43.8172607421875
2015-03-05,13.858864784240723,44.49814987182617,179.9510955810547,49.91090774536133,88.48109436035156,29.245702743530273,27.678407669067383,65.01793670654297,43.83323669433594
2015-03-06,14.049421310424805,44.08273696899414,176.95004272460938,49.01734161376953,86.55532836914062,29.253921508789062,28.438852310180664,63.881858825683594,43.633419036865234
2015-03-09,14.00611400604248,43.99134826660156,177.9156951904297,49.50840377807617,86.86994171142578,29.36919593811035,28.383880615234375,64.37517547607422,43.69736099243164
2015-03-10,13.676970481872559,42.56236267089844,172.97384643554688,48.2686767578125,84.69625091552734,28.71874237060547,27.770023345947266,62.89992904663086,42.594337463378906
2015-03-11,13.954141616821289,43.476253509521484,174.365478515625,48.494083404541016,82.91348266601562,28.7763729095459,28.109018325805664,62.793190002441406,42.92204284667969
2015-03-12,13.936819076538086,44.930152893066406,179.82801818847656,49.40375900268555,85.08717346191406,30.538366317749023,28.44801139831543,63.93874740600586,44.43270492553711
2015-03-13,13.936819076538086,44.48152542114258,179.2505340576172,49.10590362548828,83.6571273803711,29.92909049987793,27.797510147094727,62.85960006713867,44.23289108276367
2015-03-16,13.971467971801758,44.60615539550781,181.6741180419922,49.79015350341797,84.57232666015625,30.241962432861328,28.20980453491211,63.805938720703125,44.544620513916016
2015-03-17,13.936819076538086,44.73077392578125,180.41500854492188,49.596954345703125,83.86685180664062,30.093759536743164,28.31058120727539,62.73390197753906,44.6884880065918
2015-03-18,13.841541290283203,44.63107681274414,182.0717315673828,49.709659576416016,84.7343978881836,30.241962432861328,27.275278091430664,63.48575973510742,44.896297454833984
2015-03-19,13.521056175231934,43.51779556274414,179.84698486328125,49.266902923583984,84.8678970336914,29.731468200683594,26.95461082458496,63.38379669189453,44.368770599365234
2015-03-20,13.720276832580566,44.01627731323242,182.83856201171875,49.709659576416016,85.63056182861328,30.052595138549805,27.495166778564453,63.9529914855957,44.76841735839844
2015-03-23,13.616333961486816,43.600868225097656,181.73095703125,49.218597412109375,85.16343688964844,29.896156311035156,27.403545379638672,63.63991928100586,44.58457946777344
2015-03-24,13.521056175231934,43.15223693847656,181.0871124267578,48.67117691040039,85.3159408569336,29.83851432800293,27.29360008239746,63.65891647338867,44.24087142944336
2015-03-25,13.347820281982422,42.68697738647461,177.36656188964844,47.9869270324707,83.29481506347656,29.18807029724121,26.762210845947266,62.35916519165039,43.59346008300781
2015-03-26,13.35647964477539,42.52912521362305,177.262451171875,47.93058395385742,83.8287124633789,29.328031539916992,27.284442901611328,62.2263298034668,43.56148147583008
2015-03-27,13.261200904846191,42.371273040771484,178.03872680664062,47.93862533569336,83.1803970336914,29.500934600830078,27.696731567382812,62.178890228271484,43.25776290893555
2015-03-30,13.443097114562988,42.90298843383789,180.84100341796875,49.07368850708008,83.58082580566406,29.896156311035156,27.815839767456055,62.29273986816406,43.77729797363281
2015-03-31,13.33049201965332,42.80329513549805,177.95355224609375,48.767784118652344,82.36051940917969,29.38566780090332,27.889129638671875,62.05557632446289,43.48155212402344
2015-04-01,13.347820281982422,42.88636779785156,181.98651123046875,48.58140563964844,82.6942138671875,29.616209030151367,27.42186737060547,61.837364196777344,43.11388397216797
2015-04-02,13.460424423217773,43.08576202392578,181.3427734375,49.043312072753906,82.97071075439453,29.690311431884766,27.495166778564453,61.94171142578125,43.45758056640625
2015-04-06,13.434435844421387,42.88636779785156,181.8161163330078,49.00278854370117,83.26622009277344,29.56679916381836,27.458518981933594,61.856327056884766,43.22577667236328
2015-04-07,13.391127586364746,42.80329513549805,182.1379852294922,49.31073760986328,83.97300720214844,29.591506958007812,27.275278091430664,62.42557144165039,43.177825927734375
2015-04-08,13.521056175231934,43.110694885253906,182.2989501953125,49.472808837890625,85.31017303466797,29.854984283447266,27.64175796508789,63.08966064453125,43.161827087402344
2015-04-09,13.607672691345215,43.310096740722656,184.50477600097656,49.81315994262695,85.06185150146484,30.167856216430664,28.03572654724121,63.03274917602539,43.3137092590332
2015-04-10,13.616333961486816,43.5593376159668,185.21482849121094,49.999549865722656,84.59383392333984,29.83851432800293,28.127344131469727,62.9378662109375,43.4176139831543
2015-04-13,13.685627937316895,43.75042724609375,185.15802001953125,50.29938507080078,84.28820037841797,29.88791275024414,28.328907012939453,62.245296478271484,43.633419036865234
2015-04-14,13.702950477600098,43.80856704711914,187.18399047851562,51.08543395996094,85.11914825439453,30.3325252532959,27.898298263549805,62.16941452026367,43.3137092590332
2015-04-15,13.547039985656738,44.20735549926758,190.3838653564453,52.033565521240234,85.24332427978516,30.785377502441406,27.971590042114258,62.311729431152344,43.80925750732422
2015-04-16,13.676970481872559,44.88031768798828,189.54127502441406,51.70941925048828,84.73710632324219,30.76067352294922,27.962425231933594,62.28326416015625,43.80925750732422
2015-04-17,13.477746963500977,44.09104919433594,186.83370971679688,50.92335510253906,83.02745056152344,30.2584228515625,27.71505355834961,61.21119689941406,43.20179748535156
2015-04-20,13.486407279968262,44.199058532714844,187.5437469482422,51.24750518798828,83.40950775146484,30.43133544921875,27.595951080322266,61.40096664428711,43.449581146240234
2015-04-21,13.425774574279785,43.600868225097656,186.3508758544922,50.49387741088867,83.82972717285156,30.2584228515625,27.632593154907227,61.998653411865234,43.38563537597656
2015-04-22,13.633657455444336,44.115966796875,187.75201416015625,51.00440216064453,87.1057357788086,30.628931045532227,27.907453536987305,64.52222442626953,43.69736099243164
2015-04-23,13.590348243713379,44.21566390991211,188.6892547607422,50.89094543457031,86.80011749267578,30.777137756347656,27.944103240966797,64.24710083007812,43.8492317199707
2015-04-24,13.547039985656738,43.94981002807617,187.43959045410156,50.72887420654297,86.6473159790039,30.76067352294922,27.595951080322266,64.0194091796875,43.721343994140625
2015-04-27,13.477746963500977,43.86673355102539,186.04791259765625,50.51816940307617,85.72085571289062,30.505428314208984,27.568462371826172,63.65891647338867,43.93716049194336
2015-04-28,13.555700302124023,44.049503326416016,186.96624755859375,50.85853958129883,86.17931365966797,30.62117576599121,27.934940338134766,63.3458137512207,44.288841247558594
2015-04-29,13.841541290283203,44.664306640625,187.97923278808594,51.53923034667969,86.19840240478516,30.99319839477539,28.228130340576172,63.88660430908203,44.32879638671875
2015-04-30,13.798233032226562,44.29875564575195,185.95326232910156,51.26371383666992,86.16020202636719,30.844390869140625,27.944103240966797,62.662750244140625,44.041053771972656
2015-05-01,13.954141616821289,44.664306640625,187.00408935546875,51.54734420776367,87.15351867675781,31.009727478027344,28.136505126953125,62.3971061706543,44.11298370361328
